Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,8,0,57,4,9,.444,0,0,,4,9,.444,.444,5,6,.833,2,11,13,0,1,0,6,8,13
1 season,,BOS,NBA,,8,0,57,4,9,.444,0,0,,4,9,.444,.444,5,6,.833,2,11,13,0,1,0,6,8,13
