Field Goals
2000-01 NBA 788 (3rd)
2001-02 NBA 715 (4th)
2002-03 NBA 829 (2nd)
2003-04 NBA 653 (4th)
2004-05 NBA 715 (4th)
2006-07 NBA 638 (9th)
Career NBA 6709 (78th)
Career 6709 (82nd)
