Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,27,0,131,15,47,.319,3,16,.188,12,31,.387,.351,20,26,.769,2,13,15,19,8,1,19,18,53
2 seasons,,MEM,NBA,,21,0,102,13,37,.351,2,10,.200,11,27,.407,.378,20,26,.769,2,10,12,17,8,1,12,12,48
1 season,,NOP,NBA,,6,0,29,2,10,.200,1,6,.167,1,4,.250,.250,0,0,,0,3,3,2,0,0,7,6,5
