Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,26,LAC,NBA,PF,12,12,517,124,225,.551,0,1,.000,124,224,.554,.551,57,76,.750,51,72,123,48,11,31,29,34,305
2010-11,31,PHI,NBA,PF,5,5,185,34,62,.548,0,0,,34,62,.548,.548,10,13,.769,12,30,42,3,2,6,4,21,78
2011-12,32,PHI,NBA,C,13,13,356,46,99,.465,0,0,,46,99,.465,.465,20,32,.625,22,41,63,7,11,20,7,36,112
2013-14,34,ATL,NBA,C,7,0,81,2,12,.167,0,0,,2,12,.167,.167,4,5,.800,7,16,23,6,1,6,0,10,8
2014-15,35,ATL,NBA,C,3,0,4,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,0,1,1,0,0,0,0,3,1
