Offensive Rebounds
1999-00 NBA 348 (1st)
2000-01 NBA 285 (4th)
2001-02 NBA 396 (1st)
2002-03 NBA 283 (2nd)
2003-04 NBA 269 (4th)
2004-05 NBA 296 (2nd)
2005-06 NBA 236 (9th)
2006-07 NBA 268 (4th)
2010-11 NBA 237 (8th)
Career NBA 3304 (18th)
Career 3304 (21st)
