Box Plus/Minus
2001-02 NBA 6.2 (5th)
2003-04 NBA 5.1 (8th)
2005-06 NBA 6.3 (5th)
2006-07 NBA 5.1 (10th)
Career NBA 3.1 (58th)
Career 3.1 (59th)
