Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,40,30,1143,206,399,.516,0,1,.000,206,398,.518,.516,92,128,.719,92,160,252,64,25,63,40,104,504
2 seasons,,PHI,NBA,,18,18,541,80,161,.497,0,0,,80,161,.497,.497,30,45,.667,34,71,105,10,13,26,11,57,190
1 season,,LAC,NBA,,12,12,517,124,225,.551,0,1,.000,124,224,.554,.551,57,76,.750,51,72,123,48,11,31,29,34,305
2 seasons,,ATL,NBA,,10,0,85,2,13,.154,0,0,,2,13,.154,.154,5,7,.714,7,17,24,6,1,6,0,13,9
