Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,410,12193,100%,,,,,+1.4,+5.4,394,398,144,252,16,45,26,4897,600,144,388
3 seasons,,SAC,NBA,,216,6275,100%,,,,,-1.8,+7.0,234,159,65,166,4,25,16,2318,266,66,154
3 seasons,,BOS,NBA,,148,4737,100%,,,,,+4.1,+2.3,127,200,62,104,15,24,12,2152,379,73,203
1 season,,PHO,NBA,,46,1181,100%,,,,,+2.9,+5.6,33,39,17,32,4,7,4,427,63,5,31
