Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,411,279,12230,2477,5599,.442,768,2094,.367,1709,3505,.488,.511,1891,2166,.873,231,829,1060,2120,400,38,942,891,7613
3 seasons,,SAC,NBA,,216,153,6275,1118,2499,.447,325,904,.360,793,1595,.497,.512,753,879,.857,124,415,539,1036,213,19,458,473,3314
3 seasons,,BOS,NBA,,149,125,4774,1141,2588,.441,362,983,.368,779,1605,.485,.511,954,1076,.887,81,331,412,913,142,14,395,313,3598
1 season,,PHO,NBA,,46,1,1181,218,512,.426,81,207,.391,137,305,.449,.505,184,211,.872,26,83,109,171,45,5,89,105,701
