Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,411,279,12230,10.2,23.0,.442,3.2,8.6,.367,7.0,14.4,.488,7.8,8.9,.873,0.9,3.4,4.3,8.7,1.6,0.2,3.9,3.7,31.2,,116,111
3 seasons,,SAC,NBA,,216,153,6275,9.1,20.3,.447,2.6,7.3,.360,6.4,13.0,.497,6.1,7.1,.857,1.0,3.4,4.4,8.4,1.7,0.2,3.7,3.8,26.9,,115,113
3 seasons,,BOS,NBA,,149,125,4774,11.8,26.7,.441,3.7,10.1,.368,8.0,16.6,.485,9.8,11.1,.887,0.8,3.4,4.3,9.4,1.5,0.1,4.1,3.2,37.1,,117,109
1 season,,PHO,NBA,,46,1,1181,9.2,21.6,.426,3.4,8.7,.391,5.8,12.9,.449,7.8,8.9,.872,1.1,3.5,4.6,7.2,1.9,0.2,3.8,4.4,29.6,,115,109
