Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,249,10,24.0,3.0,7.4,.399,1.7,4.6,.360,1.3,2.8,.463,.511,1.4,1.7,.840,0.5,1.9,2.4,2.2,1.0,0.2,1.1,1.5,9.1
3 seasons,,POR,NBA,,218,9,24.1,2.9,7.5,.394,1.7,4.7,.364,1.2,2.8,.444,.508,1.5,1.8,.855,0.5,1.9,2.5,2.2,1.0,0.2,1.1,1.5,9.1
1 season,,DEN,NBA,,31,1,22.9,3.2,7.3,.440,1.3,3.9,.328,1.9,3.3,.573,.529,1.0,1.4,.698,0.3,1.8,2.1,2.4,1.0,0.1,1.3,1.2,8.6
