Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,249,5965,8%,86%,6%,,,+3.0,-1.5,182,38,66,152,0,16,0,1243,140,32,45
3 seasons,,POR,NBA,,218,5255,8%,88%,3%,,,+2.8,-1.9,158,31,57,138,0,16,0,1075,124,29,40
1 season,,DEN,NBA,,31,710,7%,70%,23%,,,+4.5,+1.5,24,7,9,14,0,0,0,168,16,3,5
