Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,LAL,NBA,SG,9,6,126,4.6,11.1,.410,0.0,0.9,.000,4.6,10.3,.444,1.4,2.3,.625,2.0,3.7,5.7,1.7,0.9,2.0,0.6,3.7,10.6
