Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,4,9,,,,13%,87%,-14.6,-2.1,0,0,0,0,0,0,0,0,1,0,0
1 season,,ORL,NBA,,4,9,,,,13%,87%,-14.6,-2.1,0,0,0,0,0,0,0,0,1,0,0
