Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,44,31,32.3,4.9,12.7,.383,1.5,5.0,.309,3.3,7.7,.431,.444,3.5,4.4,.779,1.0,3.3,4.3,4.6,1.3,0.1,2.5,3.2,14.7
3 seasons,,TOR,NBA,,31,31,37.7,6.2,16.0,.389,2.1,6.6,.314,4.2,9.4,.442,.454,4.2,5.3,.787,1.1,3.7,4.8,5.5,1.4,0.1,3.1,3.8,18.7
1 season,,HOU,NBA,,13,0,19.5,1.6,4.8,.333,0.3,1.2,.250,1.3,3.6,.362,.365,1.8,2.4,.742,0.6,2.3,2.9,2.5,0.9,0.1,1.3,1.8,5.3
