Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,703,467,21696,5.3,12.6,.424,1.8,5.0,.364,3.5,7.5,.465,4.1,5.1,.799,1.0,3.8,4.7,6.7,1.6,0.3,2.6,3.2,16.6
5 seasons,,TOR,NBA,,344,328,12029,6.0,14.1,.427,2.4,6.3,.379,3.6,7.8,.465,4.2,5.2,.811,0.9,4.0,4.8,7.0,1.7,0.3,2.7,3.1,18.7
4 seasons,,HOU,NBA,,218,109,6332,4.6,11.1,.419,1.4,4.1,.352,3.2,7.0,.458,3.6,4.4,.814,1.3,3.5,4.8,6.9,1.5,0.3,2.5,3.2,14.3
3 seasons,,MEM,NBA,,141,30,3335,4.1,9.7,.424,0.6,2.3,.258,3.5,7.4,.476,4.3,5.8,.739,0.7,3.5,4.2,5.5,1.7,0.3,2.4,3.2,13.1
