Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,530,7159,82%,17%,1%,,,-0.7,+1.3,242,148,82,354,25,49,18,2103,158,27,122
4 seasons,,UTA,NBA,,232,2849,76%,24%,,,,+3.5,0.0,107,49,46,169,0,25,0,802,72,11,61
2 seasons,,PHO,NBA,,98,1728,86%,14%,,,,-2.7,+3.7,57,47,11,80,14,7,8,493,25,5,23
2 seasons,,SAC,NBA,,87,713,74%,26%,1%,,,-4.5,-3.6,23,14,6,29,0,3,0,129,29,5,15
1 season,,LAL,NBA,,43,982,100%,,,,,-3.2,+5.2,22,17,13,32,9,10,8,366,15,3,10
1 season,,POR,NBA,,39,510,99%,1%,,,,-4.9,-1.4,19,12,3,26,0,2,2,170,11,2,9
1 season,,ORL,NBA,,31,377,60%,26%,13%,1%,,-2.8,+3.3,14,9,3,18,2,2,0,143,6,1,4
