Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,97,1420,1%,58%,41%,,,-11.5,-9.3,14,33,23,71,8,12,2,183,18,3,24
2 seasons,,CLE,NBA,,56,508,3%,57%,40%,,,-12.9,-19.8,11,4,13,25,0,6,0,70,6,1,4
1 season,,BRK,NBA,,41,912,,58%,42%,,,-10.7,-3.5,3,29,10,46,8,6,2,113,12,2,20
