Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,CLE,NBA,SG,51,1,493,3.5,8.8,.400,2.3,6.1,.369,1.2,2.6,.472,0.7,1.1,.600,0.5,2.5,3.0,1.9,0.5,0.1,2.0,4.5,9.9
2015-16,24,CLE,NBA,SG,5,0,15,2.4,9.6,.250,2.4,9.6,.250,0.0,0.0,,0.0,0.0,,0.0,7.2,7.2,4.8,0.0,0.0,2.4,2.4,7.2
2016-17,25,BRK,NBA,SG,42,10,936,5.0,11.7,.432,2.6,7.0,.370,2.5,4.7,.525,1.2,1.6,.756,0.5,4.2,4.7,1.8,1.0,0.2,1.7,3.8,13.8
