Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,135,4084,568,1276,263,646,299,414,116,509,254,116,48,213,307,1698,.445,.407,.722,30.3,12.6,3.8,1.9
