Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,17,7,378,4.1,11.3,.361,1.5,5.5,.276,2.6,5.8,.443,1.6,2.3,.708,1.6,5.1,6.8,2.2,1.4,0.7,1.4,4.2,11.3
2 seasons,,BOS,NBA,,10,7,297,4.2,12.2,.347,1.6,6.2,.255,2.7,6.1,.440,2.1,2.9,.708,1.6,5.6,7.2,2.5,1.6,0.7,1.5,3.8,12.1
1 season,,DAL,NBA,,7,0,81,3.6,8.0,.444,1.3,3.1,.429,2.2,4.9,.455,0.0,0.0,,1.8,3.6,5.3,0.9,0.9,0.4,1.3,5.8,8.4
