Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,352,7892,,4%,73%,23%,,+5.4,+6.5,127,73,65,255,17,33,13,1100,197,62,82
3 seasons,,DAL,NBA,,181,2872,,4%,69%,26%,,+5.6,+6.8,55,19,26,128,1,16,5,383,63,16,38
3 seasons,,BOS,NBA,,171,5020,,3%,76%,21%,,+5.2,+6.0,72,54,39,191,25,23,13,717,194,46,44
