Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,136,1436,8.0,.469,.009,.383,6.5,9.0,7.8,7.7,1.2,1.0,13.6,19.0,,-0.6,1.0,0.5,.016,,-4.3,-1.6,-5.9,-1.4
2 seasons,,MIN,NBA,,81,1024,8.7,.473,.003,.335,6.6,9.8,8.3,8.3,1.2,1.0,13.6,20.0,,-0.4,0.8,0.5,.021,,-4.2,-1.3,-5.5,-0.9
2 seasons,,BOS,NBA,,55,412,6.3,.456,.029,.534,6.3,6.8,6.6,6.4,1.0,0.9,13.6,16.3,,-0.2,0.2,0.0,.004,,-4.7,-2.2,-6.8,-0.5
