Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,114,2574,416,807,8,48,279,367,228,737,81,61,130,150,238,1119,.515,.167,.760,22.6,9.8,6.5,0.7
