Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,23,ATL,NBA,PG,7,0,61,5.5,7.3,.750,0.0,0.0,,5.5,7.3,.750,8.3,9.2,.900,0.0,1.8,1.8,7.3,1.8,0.0,7.3,4.6,19.3,,109,119
2008-09,24,ATL,NBA,PG,6,0,28,6.2,18.7,.333,2.1,6.2,.333,4.2,12.5,.333,2.1,2.1,1.000,2.1,2.1,4.2,12.5,0.0,0.0,2.1,6.2,16.6,,106,118
