Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2010-11,23,GSW,NBA,C,58,18,1030,4.8,10.9,.437,0.0,0.0,,4.8,10.9,.437,2.1,3.1,.656,3.9,5.0,8.9,2.0,1.1,4.2,2.4,7.1,11.6,,98,110
2011-12,24,TOT,NBA,C,61,11,1290,5.1,11.8,.431,0.0,0.1,.000,5.1,11.7,.433,3.4,4.6,.754,4.0,6.2,10.2,2.3,1.6,4.1,2.1,7.0,13.6,,104,105
2011-12,24,GSW,NBA,C,38,6,827,5.2,11.6,.443,0.0,0.0,,5.2,11.6,.443,2.9,4.0,.719,3.6,5.6,9.2,1.9,1.6,4.1,2.2,7.2,13.2,,101,107
2011-12,24,MIL,NBA,C,23,5,463,5.0,12.2,.409,0.0,0.2,.000,5.0,11.9,.417,4.4,5.5,.800,4.6,7.2,11.8,2.9,1.7,4.1,2.0,6.5,14.4,,108,102
2012-13,25,MIL,NBA,C,76,9,1312,4.5,10.4,.435,0.0,0.0,.000,4.5,10.4,.437,3.4,4.6,.748,4.4,5.3,9.7,1.7,1.5,3.3,1.7,5.4,12.5,,109,105
2013-14,26,MIL,NBA,PF,42,14,804,3.7,9.3,.399,0.0,0.0,,3.7,9.3,.399,2.0,3.1,.638,4.0,5.7,9.6,2.0,1.0,2.9,2.5,6.2,9.4,,92,111
2014-15,27,LAC,NBA,PF,33,0,128,4.4,9.5,.458,0.0,0.0,,4.4,9.5,.458,2.8,3.6,.778,2.8,7.5,10.3,3.2,3.2,2.8,2.8,7.9,11.5,,101,100
