Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,270,4564,,,,31%,69%,+1.0,+5.3,56,51,82,231,10,35,2,410,97,24,77
3 seasons,,MIL,NBA,,141,2579,,,,47%,53%,-3.4,+0.3,33,23,43,168,10,28,2,228,93,14,50
2 seasons,,GSW,NBA,,96,1857,,,,6%,94%,+7.5,+14.2,20,26,37,147,0,18,0,161,54,9,25
1 season,,LAC,NBA,,33,128,,,1%,71%,28%,-3.1,-10.8,3,2,2,11,0,2,0,21,3,1,2
