Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,25,MIL,NBA,C,4,54,.444,7.9,1.000,.222,.444,.222,.111,.000,.444,.500,.500,.500,.000,,.500,.111,1,,,,0,0
2014-15,27,LAC,NBA,PF,4,12,.333,10.0,1.000,.333,.000,.667,.000,.000,.333,1.000,,.000,,,1.000,.000,0,,,,0,0
