Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,95,2695,529,1066,78,213,450,598,,781,154,148,180,,,1586,.496,.366,.753,28.4,16.7,8.2,1.6
