Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,27,ATL,NBA,PF,5,0,54,3.3,10.7,.313,0.0,0.7,.000,3.3,10.0,.333,2.0,3.3,.600,4.7,6.7,11.3,0.0,2.0,0.0,2.0,4.7,8.7
2012-13,28,ATL,NBA,PF,6,0,108,4.0,8.7,.462,0.0,0.0,,4.0,8.7,.462,4.0,6.0,.667,3.0,3.7,6.7,1.0,1.3,1.0,2.0,7.7,12.0
