Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2011-12,27,ATL,NBA,PF,5,54,7.9,.357,.063,.313,14.3,22.9,18.4,0.0,3.0,0.0,14.2,18.8,,-0.1,0.1,0.0,.013,,-7.0,-2.1,-9.1,-0.1
2012-13,28,ATL,NBA,PF,6,108,11.3,.531,.000,.692,8.9,11.4,10.1,4.9,1.9,2.3,15.0,17.6,,0.1,0.1,0.2,.089,,-2.9,2.3,-0.6,0.0
