Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2004-05,22,SAS,NBA,PG,21,241,96%,4%,,,,6.6,2.6,8,11,1,6,,1,0,51,2,0,5
2005-06,23,SAS,NBA,PG,7,47,92%,8%,,,,26.4,26.2,1,1,1,4,,0,0,19,3,1,1
2006-07,24,SAS,NBA,PG,8,20,,100%,,,,-34.8,-39.9,2,1,0,0,,0,0,2,1,0,2
2013-14,31,MEM,NBA,SG,7,115,78%,22%,,,,0.4,8.4,7,2,0,8,0,0,0,29,3,0,0
2014-15,32,MEM,NBA,PG,10,175,98%,2%,,,,-9.8,-15.4,3,1,0,12,0,0,0,43,3,0,5
