Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,485,10453,,3%,57%,39%,2%,-3.1,+0.9,224,165,132,366,9,56,13,1285,386,71,188
5 seasons,,SAC,NBA,,306,7326,,4%,61%,34%,1%,-3.0,+2.3,157,117,88,237,5,36,9,863,277,57,122
2 seasons,,CLE,NBA,,108,1844,,,64%,30%,6%,-9.5,-4.4,38,27,21,72,0,12,3,212,71,8,44
1 season,,HOU,NBA,,71,1283,,,20%,79%,1%,+5.2,+0.5,29,21,23,57,4,8,1,210,38,6,22
