Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,485,138,10453,5.1,11.6,.442,1.6,4.3,.368,3.5,7.3,.486,2.1,3.2,.675,1.4,5.5,6.9,2.0,1.1,0.4,1.8,2.7,14.0
5 seasons,,SAC,NBA,,306,100,7326,5.3,11.7,.456,1.6,4.1,.387,3.7,7.6,.493,2.2,3.2,.681,1.4,5.6,7.0,1.9,1.0,0.3,1.8,2.6,14.4
2 seasons,,CLE,NBA,,108,36,1844,4.5,11.2,.400,1.5,4.8,.320,2.9,6.4,.460,1.9,2.9,.644,1.6,5.1,6.7,1.8,1.2,0.6,1.7,3.1,12.3
1 season,,HOU,NBA,,71,2,1283,4.9,11.5,.422,1.7,4.9,.347,3.1,6.6,.479,2.3,3.4,.680,1.5,5.8,7.3,2.5,1.2,0.4,2.0,2.8,13.7
