Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,21,SAC,NBA,SF,77,31,1931,7.9,17.8,.446,2.0,5.4,.369,6.0,12.4,.480,3.1,4.6,.672,2.0,7.2,9.2,2.5,1.4,0.4,2.6,3.3,20.9,,104,110
2010-11,22,SAC,NBA,SF,71,27,1702,6.7,16.2,.412,2.7,7.3,.372,3.9,8.9,.445,2.0,3.0,.673,2.2,6.9,9.1,2.2,1.6,0.4,2.0,3.4,18.1,,106,109
2011-12,23,CLE,NBA,SF,65,35,1341,6.5,16.1,.403,2.1,6.6,.315,4.4,9.6,.463,2.9,4.2,.685,2.5,6.5,8.9,2.6,1.5,0.8,2.5,4.5,18.0,,101,109
2012-13,24,CLE,NBA,SF,43,1,503,6.5,16.5,.394,2.6,7.9,.329,3.9,8.7,.452,2.3,4.2,.537,2.1,9.7,11.8,2.9,2.6,1.2,2.3,4.7,17.9,,99,105
2013-14,25,HOU,NBA,PF,71,2,1283,6.7,15.9,.422,2.4,6.8,.347,4.4,9.1,.479,3.2,4.7,.680,2.1,8.0,10.1,3.4,1.7,0.5,2.8,3.9,19.0,,105,106
2014-15,26,SAC,NBA,SF,67,19,1416,7.4,15.2,.489,1.2,3.1,.402,6.2,12.1,.512,5.0,6.8,.733,1.9,7.3,9.2,3.6,1.1,0.3,3.1,3.8,21.1,,110,110
2015-16,27,SAC,NBA,SF,69,21,1880,7.6,15.9,.481,2.9,7.0,.409,4.8,8.9,.537,2.6,4.1,.648,1.5,9.0,10.5,2.4,1.4,0.4,2.4,3.9,20.8,,109,108
2016-17,28,SAC,NBA,SF,22,2,397,6.8,15.0,.453,1.4,3.7,.379,5.4,11.3,.477,1.5,2.7,.571,2.6,9.0,11.5,3.3,1.3,0.1,2.2,2.9,16.5,,103,112
