Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,22,LAC,NBA,PF,21,0,258,4.6,9.9,.465,0.0,0.0,,4.6,9.9,.465,2.8,4.6,.606,2.8,4.6,7.4,0.1,1.4,1.8,2.7,2.8,12.0
1999-00,23,LAC,NBA,PF,33,9,775,3.2,6.2,.507,0.0,0.0,,3.2,6.2,.507,2.0,3.0,.662,2.9,6.4,9.3,0.5,0.7,2.0,1.7,3.5,8.3
2000-01,24,LAC,NBA,PF,39,23,584,3.9,9.9,.398,0.0,0.0,,3.9,9.9,.398,2.0,3.6,.542,3.4,7.0,10.4,1.1,0.9,0.7,2.0,3.8,9.9
2001-02,25,CLE,NBA,PF,65,8,1107,2.9,5.3,.543,0.0,0.0,,2.9,5.3,.543,1.6,2.6,.608,3.0,6.1,9.1,0.6,0.8,2.0,1.4,4.2,7.3
2002-03,26,PHI,NBA,PF,77,9,1381,4.7,8.6,.550,0.0,0.0,,4.7,8.6,.550,2.5,4.2,.602,3.5,6.0,9.5,0.5,1.2,1.4,1.6,4.6,12.0
2003-04,27,MIL,NBA,C,56,54,1577,5.8,11.7,.497,0.0,0.0,,5.8,11.7,.497,1.8,3.2,.572,2.7,6.7,9.4,1.1,0.7,1.4,1.8,3.8,13.4
2004-05,28,TOT,NBA,C-PF,49,23,941,4.0,7.8,.507,0.0,0.0,.000,4.0,7.8,.510,1.0,2.7,.357,4.1,6.6,10.7,1.6,1.2,1.9,1.5,3.9,8.9
2004-05,28,PHI,NBA,PF,24,0,246,3.2,8.3,.386,0.0,0.1,.000,3.2,8.2,.393,0.7,2.5,.294,3.4,5.7,9.1,0.7,0.7,0.9,1.9,4.2,7.2
2004-05,28,SAC,NBA,C,25,23,695,4.2,7.7,.554,0.0,0.0,,4.2,7.7,.554,1.0,2.7,.377,4.4,6.9,11.3,2.0,1.3,2.2,1.4,3.8,9.5
2005-06,29,TOT,NBA,PF-C,65,5,944,3.1,6.1,.513,0.0,0.0,,3.1,6.1,.513,1.0,2.1,.482,2.9,5.8,8.7,1.1,1.0,1.6,1.7,4.5,7.3
2005-06,29,SAC,NBA,PF,38,0,429,3.2,5.8,.551,0.0,0.0,,3.2,5.8,.551,1.0,2.3,.444,2.5,6.0,8.5,1.4,0.9,1.7,1.5,4.5,7.4
2005-06,29,POR,NBA,C,27,5,515,3.1,6.4,.484,0.0,0.0,,3.1,6.4,.484,1.0,2.0,.517,3.2,5.7,8.9,0.9,1.0,1.6,1.9,4.5,7.2
2006-07,30,MIL,NBA,PF,67,44,1523,2.9,6.0,.490,0.0,0.0,,2.9,6.0,.490,1.1,1.9,.582,2.5,6.6,9.1,1.4,0.4,1.5,1.8,4.6,6.9
2007-08,31,PHO,NBA,C,66,0,844,3.9,8.4,.465,0.1,0.1,.667,3.8,8.3,.462,1.4,2.7,.524,2.7,7.5,10.2,0.6,0.9,3.3,1.7,4.8,9.3
2008-09,32,LAC,NBA,PF,51,21,843,3.9,8.8,.449,0.0,0.1,.000,3.9,8.7,.453,1.3,2.0,.638,3.1,5.6,8.7,1.2,0.7,2.2,1.8,4.0,9.1
2009-10,33,LAC,NBA,PF,16,1,123,2.9,7.3,.400,0.0,0.0,,2.9,7.3,.400,1.8,2.3,.750,2.6,5.3,7.9,0.0,0.9,1.2,2.0,5.9,7.6
2010-11,34,MIL,NBA,C,2,0,6,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12,35,MEM,NBA,C,1,0,4,0.0,9.0,.000,0.0,0.0,,0.0,9.0,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
