Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,103,2374,673,1171,0,0,356,638,,915,66,116,346,198,222,1702,.575,,.558,31.7,16.5,8.9,0.6
