Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,608,197,10910,3.9,8.0,.494,0.0,0.0,.333,3.9,8.0,.494,1.6,2.8,.566,3.0,6.3,9.4,1.0,0.8,1.8,1.7,4.2,9.5
5 seasons,,LAC,NBA,,160,54,2583,3.7,8.3,.448,0.0,0.0,.000,3.7,8.3,.449,1.8,3.0,.618,3.1,6.0,9.1,0.8,0.8,1.7,1.9,3.8,9.3
3 seasons,,MIL,NBA,,125,98,3106,4.4,8.9,.495,0.0,0.0,,4.4,8.9,.495,1.4,2.5,.576,2.6,6.6,9.2,1.2,0.6,1.4,1.8,4.2,10.2
2 seasons,,PHI,NBA,,101,9,1627,4.5,8.6,.526,0.0,0.0,.000,4.5,8.6,.527,2.3,3.9,.573,3.5,6.0,9.5,0.5,1.2,1.3,1.7,4.5,11.3
1 season,,PHO,NBA,,66,0,844,3.9,8.4,.465,0.1,0.1,.667,3.8,8.3,.462,1.4,2.7,.524,2.7,7.5,10.2,0.6,0.9,3.3,1.7,4.8,9.3
1 season,,CLE,NBA,,65,8,1107,2.9,5.3,.543,0.0,0.0,,2.9,5.3,.543,1.6,2.6,.608,3.0,6.1,9.1,0.6,0.8,2.0,1.4,4.2,7.3
2 seasons,,SAC,NBA,,63,23,1124,3.8,7.0,.553,0.0,0.0,,3.8,7.0,.553,1.0,2.6,.400,3.7,6.6,10.2,1.8,1.2,2.0,1.4,4.1,8.7
1 season,,POR,NBA,,27,5,515,3.1,6.4,.484,0.0,0.0,,3.1,6.4,.484,1.0,2.0,.517,3.2,5.7,8.9,0.9,1.0,1.6,1.9,4.5,7.2
1 season,,MEM,NBA,,1,0,4,0.0,9.0,.000,0.0,0.0,,0.0,9.0,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
