Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,21,340,,7%,54%,40%,,+1.0,+6.1,8,3,2,11,0,1,0,52,6,2,8
2 seasons,,SAS,NBA,,21,340,,7%,54%,40%,,+1.0,+6.1,8,3,2,11,0,1,0,52,6,2,8
