Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,21,0,340,6.4,14.5,.440,2.7,7.7,.354,3.7,6.9,.535,1.1,1.9,.583,2.4,8.8,11.2,3.4,2.4,0.5,2.1,6.2,16.6,,106,104
2 seasons,,SAS,NBA,,21,0,340,6.4,14.5,.440,2.7,7.7,.354,3.7,6.9,.535,1.1,1.9,.583,2.4,8.8,11.2,3.4,2.4,0.5,2.1,6.2,16.6,,106,104
