Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,605,20741,.408,12.3,.644,.327,.200,.066,.051,.356,.451,.558,.354,.301,.332,.330,.357,.012,100,.919,.135,.293,7,1
4 seasons,,BOS,NBA,,264,10864,.402,12.8,.643,.302,.198,.077,.066,.357,.434,.557,.326,.308,.341,.345,.355,.011,57,.905,.114,.329,6,1
2 seasons,,MIA,NBA,,160,4017,.419,13.1,.561,.328,.183,.027,.022,.439,.495,.568,.411,.333,.314,.321,.331,.011,14,.950,.156,.271,1,0
1 season,,DAL,NBA,,82,2840,.428,9.8,.730,.404,.226,.064,.036,.270,.487,.577,.424,.306,.195,.269,.449,.021,20,.927,.157,.292,0,0
1 season,,ATL,NBA,,53,2128,.415,10.0,.735,.394,.217,.079,.045,.265,.450,.541,.359,.288,.370,.317,.310,.009,8,.894,.235,.190,0,0
1 season,,MIN,NBA,,46,892,.363,14.6,.499,.277,.163,.037,.021,.501,.401,.519,.262,.071,.500,.324,.253,.003,1,.967,.090,.353,0,0
