Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,64,60,2461,398,980,.406,122,347,.352,276,633,.436,.468,112,169,.663,100,357,457,183,79,28,170,212,1030
3 seasons,,BOS,NBA,,32,32,1367,247,599,.412,65,173,.376,182,426,.427,.467,68,97,.701,59,210,269,109,48,16,110,119,627
2 seasons,,MIA,NBA,,27,23,954,129,320,.403,56,164,.341,73,156,.468,.491,40,65,.615,18,120,138,62,25,9,51,80,354
1 season,,DAL,NBA,,5,5,140,22,61,.361,1,10,.100,21,51,.412,.369,4,7,.571,23,27,50,12,6,3,9,13,49
