Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,893,707,35.3,6.8,16.5,.414,1.6,4.8,.325,5.3,11.7,.450,.461,2.3,3.7,.633,2.1,5.6,7.7,3.5,1.2,0.5,2.8,2.8,17.5
8 seasons,,BOS,NBA,,552,537,39.2,8.0,19.3,.413,1.7,5.1,.333,6.3,14.2,.442,.457,3.0,4.6,.662,2.4,6.3,8.7,4.1,1.5,0.6,3.2,3.1,20.6
2 seasons,,MIA,NBA,,160,34,25.1,4.1,9.8,.419,1.4,4.3,.321,2.7,5.5,.495,.489,0.8,1.5,.543,1.2,3.5,4.8,1.9,0.6,0.3,1.8,2.3,10.4
1 season,,DAL,NBA,,82,82,34.6,5.9,13.8,.428,1.0,3.7,.269,4.9,10.0,.487,.464,1.3,2.3,.554,2.4,5.9,8.3,4.5,0.8,0.8,2.5,2.6,14.0
1 season,,ATL,NBA,,53,53,40.2,7.9,19.1,.415,1.6,5.1,.317,6.3,14.1,.450,.457,3.0,5.5,.534,2.4,7.0,9.4,3.7,1.2,0.6,3.5,2.8,20.4
1 season,,MIN,NBA,,46,1,19.4,3.0,8.2,.363,1.3,4.1,.324,1.6,4.1,.401,.444,0.8,1.4,.530,1.2,2.4,3.7,1.0,0.7,0.2,1.0,1.7,8.0
