Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,25,BOS,NBA,PF,16,16,703,10.0,24.2,.411,3.2,8.3,.385,6.8,16.0,.424,3.8,4.9,.781,1.7,8.7,10.5,4.0,1.8,0.5,4.2,4.3,26.9,,97,98
2002-03,26,BOS,NBA,PF,10,10,440,8.8,21.2,.415,1.9,5.4,.356,6.9,15.8,.435,1.3,2.7,.500,2.4,8.1,10.5,5.2,2.1,0.5,4.5,5.3,20.9,,89,101
2003-04,27,DAL,NBA,PF,5,5,140,7.8,21.7,.361,0.4,3.6,.100,7.5,18.2,.412,1.4,2.5,.571,8.2,9.6,17.8,4.3,2.1,1.1,3.2,4.6,17.4,,92,100
2004-05,28,BOS,NBA,PF,6,6,224,10.7,25.9,.413,1.7,4.7,.368,9.0,21.2,.424,1.7,2.7,.636,4.0,7.0,11.0,3.5,1.7,1.5,4.5,4.7,24.9,,91,102
2005-06,29,MIA,NBA,PF,23,23,862,7.0,17.5,.403,3.0,9.1,.324,4.1,8.3,.489,1.9,3.3,.574,1.0,7.0,8.0,3.5,1.4,0.5,2.9,4.3,18.9,,97,103
2006-07,30,MIA,NBA,PF,4,0,92,8.5,21.1,.405,4.6,9.1,.500,4.0,12.0,.333,5.1,6.3,.818,1.1,4.0,5.1,3.4,1.1,0.6,2.3,6.3,26.8,,109,112
