Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,799,28097,.451,12.5,.816,.300,.131,.101,.284,.184,.482,.642,.376,.398,.391,.313,.351,.024,275,.725,.268,.372,31,1
7 seasons,,GSW,NBA,,413,14726,.465,12.1,.841,.323,.128,.096,.294,.159,.491,.658,.371,.389,.393,.329,.382,.034,207,.695,.295,.363,20,1
2 seasons,,DAL,NBA,,162,5722,.448,12.7,.813,.282,.152,.097,.282,.187,.481,.620,.384,.413,.416,.304,.294,.013,31,.767,.215,.443,2,0
2 seasons,,IND,NBA,,121,3818,.426,14.2,.733,.237,.103,.106,.288,.267,.470,.604,.474,.428,.373,.306,.246,.005,7,.764,.298,.350,6,0
2 seasons,,MIL,NBA,,103,3831,.419,12.8,.790,.286,.133,.122,.249,.210,.455,.628,.323,.387,.358,.284,.379,.019,30,.726,.236,.341,3,0
