Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2006-07,21,GSW,NBA,SG,11,238,32%,68%,,,,-8.5,-18.5,6,6,8,9,,4,0,25,14,4,6
2012-13,27,MIL,NBA,SG,4,152,33%,67%,,,,-16.9,-2.1,5,7,2,3,0,1,0,48,7,2,2
2013-14,28,DAL,NBA,SG,7,249,100%,,,,,-10.8,-32.1,7,6,2,6,2,0,1,46,15,4,5
2014-15,29,DAL,NBA,SG,5,197,,97%,3%,,,-2.1,-4.3,11,4,0,9,2,0,6,58,5,0,3
2015-16,30,IND,NBA,SG,7,225,,99%,1%,,,0.5,-0.2,4,12,1,9,0,1,0,69,3,1,4
