Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,34,1061,35%,64%,1%,,,-7.2,-12.8,33,35,13,36,4,6,7,246,44,11,20
2 seasons,,DAL,NBA,,12,446,56%,43%,1%,,,-7.0,-19.9,18,10,2,15,4,0,7,104,20,4,8
1 season,,GSW,NBA,,11,238,32%,68%,,,,-8.5,-18.5,6,6,8,9,0,4,0,25,14,4,6
1 season,,IND,NBA,,7,225,,99%,1%,,,+0.5,-0.2,4,12,1,9,0,1,0,69,3,1,4
1 season,,MIL,NBA,,4,152,33%,67%,,,,-16.9,-2.1,5,7,2,3,0,1,0,48,7,2,2
