Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2009-10,22,POR,NBA,PF,5,42,,,,100%,,-19.0,-8.2,2,0,1,4,,1,0,0,0,0,1
2011-12,24,MEM,NBA,PF,7,49,,,,100%,,-27.5,-32.6,1,0,0,3,0,0,0,0,0,0,2
2014-15,27,NOP,NBA,PF,4,75,,,53%,47%,,10.5,8.9,0,0,0,4,1,0,0,5,2,1,1
