Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,549,11653,,1%,42%,56%,2%,-1.6,-1.9,97,92,98,435,21,47,18,922,194,39,154
3 seasons,,NOP,NBA,,183,4540,,1%,63%,36%,,-2.3,-1.3,24,35,34,178,15,17,9,348,65,9,61
2 seasons,,MIN,NBA,,161,3645,,1%,37%,60%,3%,-1.3,-1.9,39,33,27,160,6,18,9,359,74,12,48
2 seasons,,POR,NBA,,119,1815,,,1%,98%,1%,+0.4,-2.9,11,15,22,133,0,13,0,104,38,8,23
1 season,,MEM,NBA,,64,1124,,,13%,85%,2%,-1.5,-5.9,13,5,11,48,0,7,0,85,32,8,14
1 season,,CHA,NBA,,22,529,,1%,96%,2%,1%,-5.3,-0.8,10,4,4,20,0,1,0,26,7,2,8
