Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2006-07,21,TOR,NBA,PF,6,181,,,,69%,31%,-11.5,-15.0,3,1,3,7,,2,0,12,7,1,3
2007-08,22,TOR,NBA,PF,5,104,,,,98%,2%,-19.2,-24.2,0,0,2,6,,2,0,5,1,0,2
