Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2006-07,21,TOR,NBA,PF,6,181,14.1,.607,.370,.413,2.1,13.9,8.1,6.0,1.5,1.5,11.4,16.4,,0.3,0.1,0.4,.108,,-0.1,0.3,0.1,0.1
2007-08,22,TOR,NBA,PF,5,104,5.2,.401,.410,.051,1.1,6.6,3.8,3.0,2.0,2.8,4.8,18.6,,-0.2,0.0,-0.2,-0.079,,-6.7,1.7,-5.0,-0.1
