Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,11,285,.412,17.2,.612,.165,.047,.094,.306,.388,.462,.500,.000,.625,.462,.333,.708,.047,3,.818,.061,.000,0,0
2 seasons,,TOR,NBA,,11,285,.412,17.2,.612,.165,.047,.094,.306,.388,.462,.500,.000,.625,.462,.333,.708,.047,3,.818,.061,.000,0,0
