Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,550,15806,,,,47%,53%,-4.8,-4.4,226,240,385,599,7,189,2,1484,742,156,269
7 seasons,,TOR,NBA,,433,13130,,,,52%,48%,-3.4,-3.5,184,200,341,513,0,162,0,1237,623,127,229
2 seasons,,NYK,NBA,,71,2042,,,,22%,78%,-10.9,-8.7,35,33,32,60,6,21,2,204,94,19,26
1 season,,BRK,NBA,,46,634,,,,33%,67%,-14.6,-8.4,7,7,12,26,1,6,0,43,25,10,14
