Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,94,1034,.402,18.8,.384,.063,.170,.085,.067,.616,.477,.500,.474,.579,.333,.355,.537,.000,0,1.000,.232,.313,0,0
9 seasons,,SAS,NBA,,94,1034,.402,18.8,.384,.063,.170,.085,.067,.616,.477,.500,.474,.579,.333,.355,.537,.000,0,1.000,.232,.313,0,0
