Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,69,16,934,5.6,16.1,.350,1.7,6.0,.292,3.9,10.2,.383,2.5,3.6,.706,2.2,6.7,8.9,2.0,1.6,2.0,2.8,4.3,15.6,,88,107
2 seasons,,DEN,NBA,,59,16,815,5.9,16.1,.366,1.8,5.7,.316,4.1,10.4,.393,2.4,3.4,.702,2.2,6.7,9.0,1.7,1.4,1.9,2.9,4.4,16.0,,90,108
1 season,,SAC,NBA,,6,0,61,3.3,14.9,.222,0.8,5.8,.143,2.5,9.1,.273,6.6,9.1,.727,1.7,8.3,9.9,2.5,5.0,2.5,2.5,3.3,14.0,,82,99
1 season,,DET,NBA,,4,0,58,4.5,17.8,.250,1.8,9.8,.182,2.7,8.0,.333,0.0,0.0,,1.8,5.4,7.1,4.5,0.9,1.8,1.8,4.5,10.7,,75,108
