Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,607,13389,12.5,.523,.003,.567,9.3,19.8,14.5,6.6,1.3,2.1,16.7,15.8,,6.7,14.1,20.8,.074,,-2.7,0.5,-2.1,-0.4
4 seasons,,WAS,NBA,,253,5737,13.6,.509,.004,.496,8.6,19.1,13.8,7.4,1.4,2.2,15.8,18.0,,3.0,5.9,8.8,.074,,-2.5,0.3,-2.2,-0.3
3 seasons,,LAL,NBA,,136,3619,12.1,.548,.003,.591,9.6,17.6,13.6,7.3,1.2,2.4,18.7,14.2,,2.1,3.9,6.0,.080,,-2.1,1.2,-1.0,0.9
2 seasons,,DET,NBA,,106,1659,10.1,.513,.003,.751,10.1,24.1,16.8,5.0,1.3,1.7,19.3,13.7,,-0.1,1.9,1.8,.052,,-4.0,0.6,-3.4,-0.6
1 season,,CHA,NBA,,66,1714,12.8,.550,.000,.616,10.3,21.6,15.9,4.1,0.8,1.8,12.6,14.9,,1.8,1.7,3.5,.097,,-2.2,-0.1,-2.3,-0.1
1 season,,PHI,NBA,,22,269,8.8,.452,.000,.514,9.4,22.1,15.5,4.7,1.2,2.9,15.0,9.1,,0.0,0.4,0.4,.071,,-5.1,1.6,-3.5,-0.1
1 season,,MEM,NBA,,15,204,11.1,.482,.000,.872,10.9,20.5,15.7,12.3,1.5,1.4,20.6,14.8,,0.0,0.2,0.1,.034,,-3.3,0.9,-2.4,0.0
1 season,,GSW,NBA,,9,187,11.1,.519,.000,.850,9.7,24.8,17.3,3.2,2.2,0.0,20.3,17.0,,-0.1,0.2,0.1,.031,,-4.7,-1.5,-6.2,-0.2
