Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,15,7,459,6.9,15.6,.442,1.1,3.4,.326,5.8,12.2,.474,4.3,5.3,.809,0.8,3.1,3.8,3.1,0.7,0.5,1.6,2.7,19.2
3 seasons,,POR,NBA,,15,7,459,6.9,15.6,.442,1.1,3.4,.326,5.8,12.2,.474,4.3,5.3,.809,0.8,3.1,3.8,3.1,0.7,0.5,1.6,2.7,19.2
