Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,326,300,11561,6.9,15.1,.459,1.0,2.9,.348,5.9,12.2,.485,4.3,5.3,.800,1.1,3.2,4.3,4.7,1.0,0.2,1.9,2.0,19.1
5 seasons,,POR,NBA,,321,295,11439,7.0,15.2,.460,1.0,2.9,.352,6.0,12.3,.485,4.3,5.3,.801,1.1,3.2,4.3,4.7,1.0,0.2,1.9,2.0,19.2
1 season,,MIN,NBA,,5,5,122,3.2,10.3,.314,0.0,2.7,.000,3.2,7.7,.423,2.1,3.0,.700,0.9,3.2,4.1,6.8,0.9,0.0,2.1,1.5,8.6
