Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,634,18429,.458,13.0,.760,.273,.141,.122,.223,.240,.484,.575,.395,.455,.446,.375,.606,.033,202,.965,.096,.375,5,0
7 seasons,,UTA,NBA,,474,15029,.462,13.3,.754,.268,.135,.113,.238,.246,.488,.576,.395,.465,.454,.381,.611,.033,170,.969,.081,.409,4,0
2 seasons,,DET,NBA,,143,2946,.447,10.7,.834,.332,.180,.169,.153,.166,.466,.566,.402,.411,.385,.350,.576,.035,32,.929,.125,.300,1,0
1 season,,NJN,NBA,,17,454,.374,18.5,.482,.058,.122,.158,.144,.518,.433,.625,.294,.500,.400,.319,.586,.000,0,.957,.306,.273,0,0
