Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,71,32,23.6,2.9,7.0,.415,0.8,2.1,.362,2.1,4.9,.438,.470,1.5,2.1,.713,1.6,4.3,5.9,1.1,0.7,0.6,1.1,2.4,8.1
2 seasons,,DET,NBA,,39,0,14.7,1.7,3.7,.452,0.2,0.5,.500,1.5,3.3,.445,.483,0.9,1.5,.603,1.0,2.3,3.4,0.5,0.4,0.5,0.7,1.5,4.5
4 seasons,,UTA,NBA,,32,32,34.4,4.4,11.0,.399,1.4,4.2,.343,3.0,6.8,.434,.465,2.3,2.9,.783,2.3,6.6,8.9,1.8,1.0,0.8,1.4,3.4,12.5
