Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,634,460,18429,8.7,19.0,.458,1.7,4.6,.375,7.0,14.5,.484,5.5,6.9,.797,3.6,9.1,12.8,3.1,0.9,1.3,2.9,5.2,24.6,,112,105
7 seasons,,UTA,NBA,,474,404,15029,8.9,19.3,.462,1.8,4.8,.381,7.1,14.5,.488,5.8,7.2,.804,3.4,9.2,12.6,3.2,0.9,1.2,2.8,5.1,25.4,,114,107
2 seasons,,DET,NBA,,143,42,2946,8.0,18.0,.447,1.0,3.0,.350,7.0,15.0,.466,4.8,6.3,.759,5.2,8.9,14.1,2.6,1.1,1.9,3.1,5.7,21.9,,106,97
1 season,,NJN,NBA,,17,14,454,6.1,16.3,.374,2.7,8.4,.319,3.4,7.9,.433,0.4,0.6,.600,2.6,6.9,9.5,3.5,1.1,0.6,2.9,5.3,15.2,,93,111
