Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,1032,28252,,6%,12%,79%,3%,+2.6,+0.4,924,415,524,981,14,186,16,8264,518,198,375
5 seasons,,SAS,NBA,,331,7459,,,6%,92%,2%,+8.0,-0.2,198,126,132,284,12,52,15,1982,127,40,94
4 seasons,,CHA,NBA,,260,8918,,,8%,90%,2%,-2.2,+2.2,315,118,172,338,0,90,0,2476,165,47,111
4 seasons,,PHO,NBA,,258,7988,,1%,12%,81%,6%,+5.9,+0.8,269,105,161,345,0,69,0,2859,233,100,133
2 seasons,,ATL,NBA,,142,3120,2%,51%,42%,4%,,-6.1,+1.0,130,37,46,153,0,16,0,735,60,9,32
1 season,,UTA,NBA,,41,767,,,,98%,2%,+5.4,+1.0,12,29,13,23,2,7,1,212,8,2,5
