Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,108,44,27.2,3.9,7.8,.504,0.4,1.2,.326,3.5,6.6,.537,.529,1.3,1.8,.727,1.3,3.3,4.6,3.3,0.6,0.4,1.5,2.3,9.6
5 seasons,,SAS,NBA,,69,18,22.9,2.8,5.8,.486,0.6,1.4,.380,2.3,4.4,.522,.534,0.9,1.3,.724,1.1,3.0,4.1,2.7,0.5,0.2,1.0,1.9,7.1
3 seasons,,PHO,NBA,,35,22,34.5,6.1,11.8,.522,0.1,0.6,.150,6.1,11.2,.541,.525,2.3,3.1,.734,1.7,3.8,5.5,4.5,0.8,0.8,2.4,3.0,14.7
1 season,,CHA,NBA,,4,4,38.0,3.5,7.0,.500,0.3,2.3,.111,3.3,4.8,.684,.518,0.3,0.5,.500,1.8,3.3,5.0,4.0,0.3,0.8,3.0,2.8,7.5
