Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,57,947,,,,,100%,-5.1,-7.2,13,6,16,97,0,6,0,66,13,4,25
3 seasons,,SAS,NBA,,34,489,,,,,100%,-1.5,-11.4,7,2,5,54,0,1,0,32,3,0,9
3 seasons,,MIN,NBA,,13,310,,,,,100%,-8.3,-1.2,4,4,4,31,0,2,0,21,8,3,12
2 seasons,,TOR,NBA,,10,148,,,,,100%,-10.5,-5.8,2,0,7,12,0,3,0,13,2,1,4
